sentence,logit,prediction,sentiment_score
Technical indicators for the stock are bullish and S&P gives NOK a positive 4 STARS out of 5 buy ranking .,[0.93201953 0.02551291 0.04246759],positive,0.9065066
"The broker highlights Cargotec as its preferred stock in the sector , as it is a pure play on global cargo and container handling , and it expects it to play an active role in further consolidating the industry .",[0.6625888  0.00568669 0.33172446],positive,0.6569021
"The restructuring creates a more efficient organization with increased operational focus and stable profitability , and leads to more efficient production , said Bo Annvik , head of Specialty Stainless .",[0.90893143 0.00828349 0.0827851 ],positive,0.90064794
"`` We 're delighted with the move '' says Morna Cowie , co-owner , above , `` it 's double the size of our current shop and has a lovely feel to it . ''",[0.86656344 0.01075835 0.12267828],positive,0.8558051
The main strength of the cooperation project lies in merging the know-how of two large companies .,[0.3139313  0.00600682 0.6800619 ],neutral,0.30792445
"The Dutch broker noted that Nokian Tyres reported a good first quarter in 2006 , above or in line with consensus .",[0.9522014  0.01440925 0.03338931],positive,0.9377922
"The respondents praised Finnair 's reliability , Finnishness , and understanding of its target group .",[0.89717436 0.01199076 0.09083487],positive,0.8851836
"The long-standing partnership and commitment enable both parties to develop their respective operations , and ESL Shipping will also have the opportunity to update its fleet and improve its efficiency .",[0.9215578  0.00935642 0.06908576],positive,0.91220134
"Thanks to his wide contact network and good knowledge of market and business environment , he will give a great contribution to the further development of our Indian operations '' , tells Incap 's President & CEO Juhani Hanninen .",[0.8823598  0.00793324 0.10970696],positive,0.87442654
"Creating interfaces that are more similar to interactions in the real world can enable experiences that are more natural and intuitive , in the same way that modern games and movies are more immersive through the use of realistic 3-D graphics .",[0.47356132 0.00889656 0.5175421 ],neutral,0.46466476
"The newly-completed Allure of the Seas and its identical sister ship , Oasis of the Seas , which was completed last year are the world 's largest cruise ships .",[0.48238543 0.01262417 0.5049904 ],neutral,0.46976125
The recruits who have completed the K-retailer trainee program are qualified to start a career as independent retailers in K-stores .,[0.12136666 0.00761559 0.87101775],neutral,0.113751076
All Amer Sports companies develop and manufacture technically advanced products that improve the performance of active sports participants .,[0.10994148 0.00371102 0.8863475 ],neutral,0.10623047
"Stora Enso said DeLight was suitable for a wide range of applications including food , cosmetics , home decoration and leisure products .",[0.05682588 0.00426149 0.93891263],neutral,0.05256439
The board further said the company omitted to tender for a substantial part of the works and as such they had rightfully been found non-responsive by the evaluation team .,[0.02071391 0.92570376 0.05358235],negative,-0.90498984
"`` After a long , unprofitable period the Food Division posted a profitable result , which speaks of a healthier cost structure and a new approach in business operations , '' Rihko said .",[0.9455151  0.01321733 0.04126758],positive,0.93229777
"Continuing operations turned an operating loss of EUR 0.1 mn , a slight improvement from a loss of EUR 0.2 mn a year earlier .",[0.5493392  0.43754393 0.01311688],positive,0.11179525
Earnings per share were higher at 0.48 against 0.37 a year before and ahead of market consensus of 0.40 eur .,[0.931233   0.04301283 0.02575424],positive,0.8882202
"Dirk Jones , head of Financial Institutions Client Sales Management , GTS , Citigroup , Inc , said , ` Citi is extremely pleased to be providing global custody services to Pohjola Group Bank .",[0.8584898  0.00744246 0.1340677 ],positive,0.85104734
The company said it estimates to make a slight profit thanks to cost-cutting measures .,[0.852866   0.05256344 0.09457058],positive,0.80030257
"` After fixing our home-base , cutting costs and closing the non-profitable units , we are now looking at going forward , ' she said .",[0.73183244 0.0086251  0.25954244],positive,0.72320735
"29 September , 2010 Finnish waste management and recycling company Lassila & Tikanoja expands its operations in Russia by introducing its recently completed recycling plant in the city of Dubna near Moscow .",[0.92265415 0.00982227 0.06752369],positive,0.9128319
"Rory Fitzgerald , general manager , operations , Bristol Port , said : `` With the use of low maintenance technology we can save up to 30 per cent on servicing , plus the load sensing hydraulics can save us an extra 15 to 30 per cent on fuel consumption . ''",[0.8133437  0.02101703 0.16563933],positive,0.7923267
"`` Method and System for Controlling a Hard Disk Drive Using a Multimediacard Physical Interface '' was invented by Marko Ahvenainen Ruutana , Finland .",[0.02418566 0.01412333 0.9616911 ],neutral,0.010062327
"The 10,000-odd square metre plot that Stockmann has bought for the Nevsky Center shopping center is located on Nevsky Prospect , St Petersburg 's high street , next to the Vosstaniya Square underground station , in the immediate vicinity of Moscow Station .",[0.04008196 0.00600708 0.95391095],neutral,0.03407488
The court found TelecomInvest 's arguments convincing .,[0.7678241  0.04358129 0.18859458],positive,0.7242428
"The other actions include the cutting of the expensive weekend shifts , the freezing of the production bonus system and by a general cost-cutting program .",[0.14988744 0.16446652 0.68564606],neutral,-0.014579073
"Typically , the transmission power level can be decreased when the interference noise is above a predefined value .",[0.02863126 0.84213924 0.1292295 ],negative,-0.813508
"Rapala VMC Corporation STOCK EXCHANGE RELEASE October 10 , 2008 at 11.45 am Kaupthing Bank Oyj ( `` Kapthing '' ) has informed Rapala VMC Corporation ( `` Rapala '' ) that it has interrupted the liquidity providing for Rapala 's share for the time being .",[0.01253721 0.9730775  0.01438525],negative,-0.9605403
"Sukhraj Dulai , of the 2900 block of Boni Sue Court , a cul-de-sac on the city 's north side , started the vehicle and went inside his house about 8 a.m. Tuesday , leaving the garage door open .",[0.0280207 0.2072661 0.7647132],neutral,-0.1792454
The negotiations concern 246 salaried and senior salaried employees and are scheduled to be completed in six weeks .,[0.03375184 0.01470469 0.95154345],neutral,0.019047154
"Typical end-uses include roof structures , floorings , walls and ceilings , non-visible structures in vehicles , packaging and boxes , construction site structures , fencing and shelters , and formwork with a limited number of concrete pourings .",[0.01804889 0.0158952  0.96605587],neutral,0.002153691
"We offer our clients integrated management consulting , total solutions for complex projects and efficient , best-in-class design and supervision .",[0.24366534 0.00477464 0.75156003],neutral,0.23889071
"Amer , which bought Salomon from adidas in October , said the job cuts are aimed at boosting competitiveness .",[0.8653211  0.04068517 0.09399365],positive,0.8246359
"In a note to clients published , the Dutch broker described the company 's third quarter results as ` soft ' , although it also noted that Elcoteq retained its guidance , dealers said .",[0.40302044 0.18746062 0.4095189 ],neutral,0.21555983
M2 Communications disclaims all liability for information provided within information on on the world wide web .,[0.01981022 0.04149053 0.93869925],neutral,-0.021680312
"The EB Tough VoIP Field Phone is equipped with an integrated speaker , Ethernet and SHDSL connectivity , and enables several innovative applications .",[0.47957936 0.00597599 0.5144446 ],neutral,0.47360337
"Tallink Silja attributes the significant drop to problems with the booking system that was taken into operation in October , the sale of trailer ferry ` Sky Wind ' and the route between Stockholm and Riga , which has won passengers from the Helsinki-Stockholm route .",[0.01158801 0.97473663 0.01367535],negative,-0.9631486
Finnlines estimated in its annual general meeting that 2008 will be financially a tough year due to large investments .,[0.01066808 0.9680171  0.02131475],negative,-0.957349
"`` Adjustment to the fall in price level , in contrast , has been less effective .",[0.04213143 0.7934394  0.16442917],negative,-0.75130796
17 March 2011 - Goldman Sachs estimates that there are negative prospects for the Norwegian mobile operations of Norway 's Telenor ASA OSL : TEL and Sweden 's TeliaSonera AB STO : TLSN in the short term .,[0.01018261 0.97616994 0.01364742],negative,-0.9659873
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be lower than in 2008 due to lower sales volume .",[0.01383667 0.97543573 0.01072758],negative,-0.96159905
"Key shareholders of Finnish IT services provider TietoEnator Oyj on Friday rejected a hostile EUR1 .08 billion $ 1.67 billion offer from buyout shop Nordic Capital , giving new life to a possible counter offer from Blackstone Group LP and Norwegian telecom Telenor ASA .",[0.10320325 0.829782   0.06701482],negative,-0.7265788
"He answers questions on how many visitors Conversations gets , how big the team is and what the problems are when setting up social media channels .",[0.03061184 0.05055553 0.9188326 ],neutral,-0.019943686
Finnish forestry company UPM-Kymmene and waste management company Lassila & Tikanoja said on Jan. 30 they were planning to produce ethanol and energy from commercial and industrial waste .,[0.04974365 0.00419714 0.9460592 ],neutral,0.045546513
"PGE Belchatow runs the 4.44 GW Belchatow coal-fired power plant , and Fortum has intentions to start a CCS demonstration project jointly with Teollisuuden Voima Oyj ( TVO ) - another Finnish utility - at the their jointly owned 565MW Meri-Pori coal-fired facility .",[0.06038107 0.0059626  0.93365633],neutral,0.054418474
BioTie North-American licensing partner Somaxon Pharmaceuticals started a phase II-III clinical study in patients suffering from pathological gambling and a pilot phase II study in nicotine addiction smoking cessation .,[0.25161746 0.00738284 0.7409997 ],neutral,0.24423462
"For 24-hour news , try ICIS news www.icis.com Click `` trial '' , then ICIS news",[0.02187991 0.03618018 0.94193995],neutral,-0.01430027
He wore a black beanie-type cap and a black jacket .,[0.05088454 0.04064198 0.9084735 ],neutral,0.010242563
The products have a low salt and fat content .,[0.03795676 0.04337051 0.9186727 ],neutral,-0.0054137483
"According to Scanfil , demand for telecommunications network products has fluctuated significantly in the third quarter of 2006 , and the situation is expected to remain unstable for the rest of the year .",[0.01136314 0.96155614 0.02708078],negative,-0.950193
Finnair believes the strike will cause it daily net losses in excess of EUR 2mn due to canceled reservations and passenger re-routing .,[0.01188369 0.9753607  0.01275561],negative,-0.963477
"HELSINKI Thomson Financial - Shares closed little changed , with Cargotec and Huhtamaki dropping sharply on disappointing second-quarter reports .",[0.00838377 0.9783086  0.01330752],negative,-0.96992487
"The airline estimated that the cancellation of its flights due to the closure of European airspace , and the process of recommencing traffic , have caused a the company a loss of EUR20m , including the costs of stranded passengers ' accommodation .",[0.01300378 0.96891606 0.01808014],negative,-0.9559123
"In Finland , OP-Pohjola 's staff union is boycotting the group 's insurance sales tasks because the company has refused to take the sale of insurance into account in determining wages .",[0.01463248 0.9573285  0.02803911],negative,-0.94269603
Ruukki Group calculates that it has lost EUR 4mn in the failed project .,[0.01719614 0.97086066 0.0119432 ],negative,-0.95366454
"Samsung currently occupies third place and lost ground during the quarter , dropping by 1.8 % to an 11.1 % share overall .",[0.00943304 0.9780237  0.01254325],negative,-0.9685907
"The Baltimore Police and Fire Pension , which has about $ 1.5 billion , lost about $ 3.5 million in Madoff Ponzi scheme .",[0.02234959 0.90979034 0.06786007],negative,-0.88744074
"Vanhanen said the strike would be `` extremely damaging '' as some 1,300 participants and reporters begin to arrive in Finland for the one-day EU summit with Russian President Vladimir Putin in Lahti , about 100 kilometers ( 60 miles ) north of Helsinki .",[0.0123009  0.96193326 0.02576583],negative,-0.94963235
"`` Small firms are suffering at the moment because they are likely to have money trouble , '' he added .",[0.01588334 0.9567847  0.02733193],negative,-0.9409014
Altogether Finnair has canceled over 500 flights because of the strike .,[0.01229441 0.96578825 0.02191731],negative,-0.95349383
"Operating result , excluding one-off items , totaled EUR 9.1 mn compared to EUR 10.6 mn in continuing operations , excluding one-off items in 2004 .",[0.3486752  0.6355053  0.01581954],negative,-0.28683013
"Dealers said the share was largely hit by investor disappointment about a refining margin of just 9.48 usd per barrel for the quarter and the performance of its shipping unit , which saw EBIT drop to 5 mln eur from 20 mln eur a year amid a fall in volumes and tanker rates .",[0.01380911 0.97649825 0.00969272],negative,-0.96268916
"Making matters more difficult , the company said it has been grappling with higher oil and gas prices , which have pushed up the cost of energy , raw materials and transportation .",[0.01960816 0.945633   0.03475884],negative,-0.92602485
One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard .,[0.18248981 0.00600567 0.8115045 ],neutral,0.17648414
"One of the headboxes will be equipped with a modern consistency control system to ensure cross machine profile of the plasterboard , company said in a statement received by Lesprom Network .",[0.39624912 0.00688992 0.596861  ],neutral,0.38935918
Small investors have voiced fears that the shares will end up with risk investors .,[0.01929313 0.9190832  0.0616237 ],negative,-0.89979005
"The result will also be burdened by increased fixed costs associated with operations in China , and restructuring costs in Japan .",[0.18515716 0.760051   0.05479182],negative,-0.57489383
"As part of the transaction , M-real and Sappi have also signed a long-term agreement on the supply of pulp and BCTMP and other smaller services and supplies .",[0.88204485 0.0081206  0.10983461],positive,0.87392426
"In Asia earlier , Japan 's Nikkei index fell 0.62 percent and Hong Kong 's Hang Seng Index rose 0.56 percent .",[0.02466483 0.9502174  0.02511778],negative,-0.9255526
"Operating profit for the 12-month period decreased from EUR157 .5 m , while net sales increased from EUR634 .3 m , as compared to 2007 .",[0.00937982 0.9800844  0.01053575],negative,-0.9707046
"Operating profit for the 12-month period decreased from EUR17 .9 m while net sales increased from EUR58 .3 m , as compared to 2007 .",[0.00900189 0.97978675 0.01121132],negative,-0.97078484
"Operating profit for the nine-month period decreased from EUR19 .9 m while net sales increased from EUR155 .7 m , as compared to the corresponding period in 2007 .",[0.00911168 0.9799352  0.01095311],negative,-0.9708235
"Comparable operating profit for the quarter decreased from EUR510m while sales increased from EUR860m , as compared to the third quarter 2007 .",[0.00943763 0.98046863 0.01009375],negative,-0.971031
"Earlier today , Geberit 's Finnish rival Uponor OYJ cut its full-year sales growth forecast to 6 pct from 10 pct , blaming tough conditions in Germany and the US , as well as currency factors .",[0.0140661  0.9769999  0.00893394],negative,-0.9629338
"Operating loss totalled EUR 0.3 mn , down from a profit of EUR 5.1 mn in the first half of 2009 .",[0.01086435 0.97847784 0.01065782],negative,-0.96761346
"Operating loss totalled EUR 0.9 mn , down from a profit of EUR 2.7 mn .",[0.01012978 0.9788206  0.01104962],negative,-0.9686909
"Pretax loss totaled EUR 1.2 mn , down from a profit of EUR 2.1 mn in 2004 .",[0.00982567 0.97970414 0.01047018],negative,-0.9698785
"The group 's operating loss was EUR 0.8 mn , down from a profit of EUR 2.5 mn in 2004 .",[0.01039804 0.97980773 0.00979427],negative,-0.9694097
"The Finnish national carrier said net loss in April through June was euro26 million , down from a net profit of euro13 million a year earlier .",[0.01067733 0.9788519  0.01047084],negative,-0.9681746
"It generated an operating loss of EUR 96.3 mn , down from a profit of EUR 43.9 mn .",[0.01034648 0.9787174  0.01093617],negative,-0.9683709
"UPM said the move will lower net profit by  x20ac 385 million US$ 520 million in the second quarter , mainly due to impairment charges .",[0.01005913 0.9776603  0.01228061],negative,-0.9676012
"The two companies will also partner in further developing Raiso 's cholesterol lowering brand , Benecol .",[0.84190345 0.00706148 0.15103509],positive,0.83484197
"Below are consolidated , unaudited results for Amanda Capital under IFRS reporting standards .",[0.01959269 0.02287688 0.95753044],neutral,-0.003284188
Below are unaudited consolidated results for Aspocomp Group under IFRS reporting standards .,[0.02087255 0.02144611 0.95768136],neutral,-0.0005735662
Sales fell abroad but increased in Finland .,[0.02275842 0.96105546 0.0161861 ],negative,-0.93829703
"Since the association 's data do not cover sales figures from about 100 small local breweries and sales of imported beer products , the actual market shares of its members are smaller than those given in the report .",[0.01323163 0.93323785 0.05353062],negative,-0.9200062
"At 1.33 pm , the OMX Helsinki 25 was 0.30 pct lower at 2,463.67 and the OMX Helsinki was down 0.37 pct at 8,537.42 on volume of 256 mln eur .",[0.00917951 0.97453284 0.01628758],negative,-0.9653533
"At 12.01 pm , the OMX Helsinki 25 was down 0.66 pct to 3,143.57 and the OMX Helsinki was 0.67 pct lower at 10,530.74 on 253 mln eur turnover .",[0.00847732 0.97716206 0.01436058],negative,-0.96868473
Elcoteq SE is Europe 's largest contract electronics maker and has set up a unit in Bangalore in association with Avista Advisory of Mumbai .,[0.1548556  0.00469206 0.8404524 ],neutral,0.15016353
"The OMX Helsinki 25 ended 0.47 pct lower at 3,150.55 and the OMX Helsinki was down 0.21 pct at 10,736.42 on 1.523 bln eur turnover .",[0.00907732 0.97438383 0.01653877],negative,-0.9653065
"The podcast , sees Harple provide the low-down on GyPSii 's platform , which takes someone 's location and demographic information to produce a contextual index of the world around them .",[0.04422399 0.01155576 0.9442202 ],neutral,0.032668233
"When this information was released on 5 September 2008 , Nokia 's American Depositary shares fell by 8 % .",[0.00924668 0.9823506  0.00840283],negative,-0.9731039
"Finnish construction company YIT is reducing the number of start-ups of market-financed residential units in 2007 to about 2,300 from the previously announced 2,700 .",[0.01270208 0.9702405  0.01705744],negative,-0.95753837
"At 10.33 am , Huhtamaki was the market 's biggest faller , 8.69 pct lower at 11.35 eur , while the OMX Helsinki 25 was 0.32 pct higher at 3,332.41 , and the OMX Helsinki was up 0.47 pct at 11,687.32 .",[0.575076  0.2733942 0.1515298],positive,0.3016818
"At 12.59 pm , the OMX Helsinki 25 index was 0.32 pct lower at 2,694.81 .",[0.01066471 0.9692565  0.02007875],negative,-0.9585918
"At the close , the OMX Helsinki 25 was 0.01 pct lower at 3,067.64 points and the OMX Helsinki was down 0.05 pct at 10,321.46 points on over 1.343 bln eur of turnover .",[0.00967041 0.9741998  0.01612984],negative,-0.96452934
"Body The credit falls due February 24 , 2014 .",[0.01911097 0.03605581 0.9448332 ],neutral,-0.016944837
"However , two of the previously ordered sets will start producing electricity at the end of October 2010 , it said .",[0.05532441 0.00816287 0.93651265],neutral,0.047161542
"Sales in local currencies decreased by 0.5 percent while the number of subscribers rose by 12.7 million to a total of 147.6 million at the end of fourth quarter , the company said .",[0.01211307 0.9740254  0.01386151],negative,-0.96191233
The company confirmed its estimate for lower revenue for the whole 2009 than the year-ago EUR 93.9 million USD 137.3 m as given in the interim report on August 5 .,[0.01153583 0.97410345 0.01436066],negative,-0.9625676
The company expects its net sales for the whole 2009 to remain below the 2008 level .,[0.00991076 0.96918386 0.02090536],negative,-0.9592731
"The OMX Nordic 40 OMXN40 index , comprising the 40 most traded Nordic stocks on the Nasdaq OMX exchange , closed down 0.87 % at 1,064.14 points on Thursday .",[0.00898927 0.97677    0.01424078],negative,-0.9677807
- Net sales for the period are expected to fall well below that of last year and the result after non-recurring items is expected to be in the red .,[0.01095011 0.9790454  0.01000454],negative,-0.9680953
"In Finland , the Bank of +àland reports its operating profit fell to EUR 6.1 mn in the second quarter of 2008 from EUR 7.5 mn in the second quarter of 2007 .",[0.00936105 0.98272014 0.00791877],negative,-0.9733591
"Budapest , August 10 MTI - Finnish electronics maker Elcoteq will lay off 700 workers at its plants in Pecs S Hungary at the end of September because of falling orders , communications director for Elcoteq 's local unit , Zoltan Krippl told MTI on Monday .",[0.00967025 0.97832686 0.01200285],negative,-0.9686566
Earnings per share EPS in 2005 decreased to EUR0 .66 from EUR1 .15 in 2004 .,[0.00913169 0.98065317 0.01021522],negative,-0.9715215
"Finnair 's Tallinn-based subsidiary , Aero AS , carried 23,335 passengers , a decline of 60.8 % , on routes between Helsinki and the Baltic capitals and within Southern Finland .",[0.01453889 0.9718674  0.01359379],negative,-0.9573285
"In Q1 of 2009 , Bank of +àland 's net interest income weakened by 10 % to EUR 9.1 mn .",[0.00988894 0.9813607  0.00875041],negative,-0.9714717
"ADPnews - Aug 3 , 2009 - Finnish media group Ilkka-Yhtyma Oyj HEL : ILK2S said today its net profit fell 45 % on the year to EUR 5.9 million USD 8.4 m in the first half of 2009 .",[0.00891399 0.98371226 0.0073738 ],negative,-0.97479826
Operating profit for 2009 lower than outlook published earlier .,[0.00915089 0.97653437 0.01431466],negative,-0.9673835
Operating profit for continuing operations fell to EUR 48.3 mn from EUR 72.4 mn in the first half of 2007 .,[0.00962812 0.98145527 0.00891661],negative,-0.97182715
"Revenue for the quarter totaled 27.4 billion , down 2 percent from 28.1 billion in the fourth quarter in 2008 .",[0.00983283 0.97958297 0.01058422],negative,-0.9697501
"Sampo Bank 's market share of lending was 13.6 % , down from 14.4 % in the first quarter of 2008 .",[0.01157622 0.9767245  0.01169922],negative,-0.96514827
Sanoma News ' advertising sales decreased by 22 % during the year .,[0.0085978  0.97841346 0.01298865],negative,-0.9698157
"26 October 2010 - Finnish environmental management company Lassila & Tikanoja Oyj ( HEL : LAT1V ) , or L&T , said today its net profit declined to EUR20 .9 m for the first nine months of 2010 from EUR27 .6 m for the same period a year earlier .",[0.01238797 0.9820759  0.00553607],negative,-0.96968794
Finnish Bank of +àland reports its operating profit fell to EUR 4.9 mn in the third quarter of 2007 from EUR 5.6 mn in the third quarter of 2006 .,[0.00928197 0.98226285 0.00845515],negative,-0.97298086
"Finnish Bank of +àland reports operating profit of EUR 2.2 mn in the first quarter of 2010 , down from EUR 6.3 mn in the corresponding period in 2009 .",[0.01447682 0.97776353 0.00775961],negative,-0.9632867
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 241.2 mn in 2006 , down from EUR 321.6 mn in 2005 .",[0.01245283 0.9788068  0.00874031],negative,-0.96635395
"Finnish electronics contract manufacturer Scanfil reports net sales of EUR 58.9 mn in the second quarter of 2007 , down from EUR 62.4 mn a year earlier .",[0.01252405 0.97960424 0.00787169],negative,-0.9670802
"Finnish Exel Composites , a technology company that designs , manufactures , and markets composite profiles and tubes for various industrial applications , reports its net sales decreased by 0.6 % in the second quarter of 2010 to EUR 19.2 mn from EUR 19.3 mn in the corresponding period in 2009 .",[0.00895549 0.98244905 0.00859548],negative,-0.9734936
"Finnish GeoSentric 's net sales decreased to EUR 939,000 in January-March 2009 .",[0.00872338 0.9774695  0.0138071 ],negative,-0.9687461
"Finnish Kemira 's net sales EUR decreased to EUR 1,259.6 mn in January-June 2009 from EUR 1,425.1 mn in January-June 2008 .",[0.01193328 0.9808442  0.00722251],negative,-0.96891093
"Finnish plumbing and heating systems supplier Uponor 's net sales from continuing operations decreased by 9.4 % in 2008 to EUR 949.2 mn from EUR 1,047.4 mn in 2007 .",[0.00932895 0.982406   0.008265  ],negative,-0.97307706
"Finnish plumbing and heating systems supplier Uponor 's net sales in continuing business operations decreased to EUR 249.1 mn in July-September 2008 , compared to EUR 262.1 mn in the third quarter of 2007 .",[0.00933517 0.9822656  0.00839923],negative,-0.97293043
"Finnish Scanfil , a contract manufacturer and systems supplier for communication and industrial electronics reports net sales of EUR 108.7 mn in the first half of 2008 , down from EUR 111.1 mn a year earlier .",[0.01234352 0.97915375 0.00850282],negative,-0.9668102
"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports its net sales totalled EUR 94.7 mn in the first half of 2010 , down from EUR 99.5 mn in the first half of 2009 .",[0.012644   0.9794261  0.00792987],negative,-0.9667821
"Finnish Scanfil , a systems supplier and contract manufacturer to the communications sector and the electronics industry , reports net sales of EUR 49.6 mn in the first quarter of 2009 , which are only a per cent smaller than in the corresponding period in 2008 .",[0.01837235 0.94172275 0.03990489],negative,-0.9233504
"Finnish shipping company Finnlines , of the Grimaldi Group , reports its net sales decreased to EUR 241.8 mn in January-June 2009 from EUR 384.0 mn in the corresponding period in 2008 .",[0.00918403 0.9824783  0.00833772],negative,-0.9732943
"Cargo traffic fell 1 % year-on-year to 8,561 tonnes in September 2009 .",[0.00888227 0.9817545  0.00936324],negative,-0.9728722
"Cash flow after investments amounted to EUR45m , down from EUR46m .",[0.01222552 0.97540116 0.01237336],negative,-0.96317565
"Coca-Cola was the market leader of manufacturers with a market share of 36.9 % , down 2.2 % from the corresponding period in 2004-2005 .",[0.01649669 0.97339004 0.01011337],negative,-0.9568933
Comparable operating profit decreased to EUR 13.8 mn from EUR 17.1 mn in the corresponding period in 2005 .,[0.00998148 0.9821661  0.00785242],negative,-0.97218466
Consolidated operating profit from continuing operations decreased by 62.3 % to EUR 51.2 mn from EUR 135.7 mn in 2007 .,[0.00923384 0.98247784 0.00828821],negative,-0.973244
Consolidated pretax profit decreased by 69.2 % to EUR 41.0 mn from EUR 133.1 mn in 2007 .,[0.00940683 0.9829627  0.00763039],negative,-0.9735559
Device volume in the area decreased by 21 % to 2.7 mn units .,[0.00932433 0.98070484 0.00997085],negative,-0.97138053
Diluted earnings per share ( EPS ) declined to EUR 0.78 from EUR 1.76 .,[0.01901161 0.97140086 0.00958755],negative,-0.95238924
Diluted earnings per share ( EPS ) fell to EUR 0.63 from EUR 1.71 .,[0.01438301 0.97782797 0.00778902],negative,-0.96344495
down to EUR5 .9 m H1 '09 3 August 2009 - Finnish media group Ilkka-Yhtyma Oyj ( HEL : ILK2S ) said today its net profit fell 45 % on the year to EUR5 .9 m in the first half of 2009 .,[0.00857408 0.98266476 0.00876128],negative,-0.9740907
"Earnings per share ( EPS ) amounted to EUR1 .37 , down from EUR2 .30 .",[0.01125061 0.97891736 0.00983198],negative,-0.96766675
Earnings per share ( EPS ) in 2005 decreased to EUR1 .87 from EUR1 .89 in 2003 .,[0.00899543 0.98131025 0.0096944 ],negative,-0.97231483
"Earnings per share ( EPS ) in the first half of 2007 amounted to EUR0 .29 , down from EUR0 .40 year ago .",[0.0121888  0.9791368  0.00867429],negative,-0.96694803
Finnair 's total traffic decreased by 8.7 % in terms of revenue passenger kilometres .,[0.00930669 0.9794485  0.0112449 ],negative,-0.9701418
Finnish business software group AffectoGenimap Oyj said its net profit halved to 1.2 mln euro ( $ 1.5 mln ) in the first nine months of 2006 from 2.2 mln euro ( $ 2.8 mln ) in the same period of 2005 .,[0.23495834 0.7569125  0.00812914],negative,-0.5219542
"Finnish financial software solutions developer BasWare Oyj said its net profit fell to 884,000 euro ( $ 1.2 mln ) for the first quarter of 2007 from 2.0 mln euro ( $ 2.7 mln ) a year earlier .",[0.01035145 0.9815139  0.00813456],negative,-0.97116244
Finnish glass technology company Glaston Oyj Abp net profit decreased to 2.6 mln euro ( $ 3.8 mln ) for the first nine months of 2007 from 7.8 mln euro ( $ 11.4 mln ) for the same period of 2006 .,[0.01255046 0.98131895 0.00613062],negative,-0.9687685
"Finnish management software solutions provider Ixonos Oyj net profit decreased to 369,000 euro ( $ 575,000 ) for the first quarter of 2008 from 669,000 euro ( $ 1.0 mln ) for the same period of 2007 .",[0.01212427 0.98129886 0.00657682],negative,-0.96917456
Finnish media company Talentum Oyj 's net profit decreased to 2.5 mln euro ( $ 4.0 mln ) for the first quarter of 2008 from 3.0 mln euro ( $ 4.7 mln ) for the same period of 2007 .,[0.01132639 0.98181903 0.00685455],negative,-0.97049266
Finnish metal products company Componenta Oyj net profit went slightly down to 25.1 mln euro ( $ 40.2 mln ) for the first half of 2008 from 25.4 mln euro ( $ 40.7 mln ) for the same period of 2007 .,[0.01426844 0.9782038  0.00752779],negative,-0.9639353
"In a separate announcement to the Helsinki stock exchange , Atria revealed that the company 's third quarter profits declined from EUR13 .9 m in the third quarter of last year to EUR12 .7 m in this year 's Q3 .",[0.00912308 0.9805095  0.01036745],negative,-0.97138643
"In the fourth quarter of 2008 , net sales decreased to EUR 121.4 mn from EUR 165.5 mn in the fourth quarter of 2007 .",[0.00943475 0.98099947 0.00956575],negative,-0.9715647
"Insurer Axa ( PAR : CS ) slid by 5.35 % to EUR 14.15 , after Citigroup and ING slashed their targets on the stock .",[0.0094522  0.9805658  0.00998208],negative,-0.97111356
"( ADP News ) - Feb 11 , 2009 - Finnish wood products technology supplier Raute Oyj ( HEL : RUTAV ) said today its net profit decreased to EUR 4.7 million ( USD 6.1 m ) for 2008 from EUR 6.6 million for 2007 .",[0.01130868 0.982983   0.0057084 ],negative,-0.9716743
"( ADP News ) - Feb 12 , 2009 - Finnish construction company Lemminkainen Oyj ( HEL : LEM1S ) said today its net profit decreased to EUR 63.5 million ( USD 81.1 m ) for 2008 from EUR 80.6 million for 2007 .",[0.01127186 0.9828083  0.00591985],negative,-0.9715364
"( ADP News ) - Feb 4 , 2009 - Finnish broadband data communication systems and solutions company Teleste Oyj ( HEL : TLT1V ) said today its net profit decreased to EUR 5.5 million ( USD 7.2 m ) for 2008 from EUR 9.4 million for 200",[0.01204549 0.98266095 0.00529351],negative,-0.97061545
"( ADP News ) - Jan 22 , 2009 - Finnish mobile phones maker Nokia Oyj ( OMX : NOK1V ) said today its operating profit decreased to EUR 5 billion ( USD 6.5 bn ) for 2008 from EUR 8 billion for 2007 .",[0.01056899 0.9833958  0.00603519],negative,-0.97282684
"( ADPnews ) - May 4 , 2010 - Finnish cutlery and hand tools maker Fiskars Oyj Abp ( HEL : FISAS ) said today its net profit declined to EUR 12.9 million ( USD 17m ) in the first quarter of 2010 from EUR 17 million in the correspond",[0.01049204 0.9830708  0.00643725],negative,-0.97257876
